I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
171.383865,2.749974,44.891674,0.078544,0.006558,0.382287,0.920676,50.000000,12.000000,0.000776,-0.552387,6.736247,6.894072,0.009587,0.003196,-0.022371,47.379009,-0.291169,-0.067171,-0.133584,-0.001027,-0.007349,-0.018700
171.383621,2.751423,44.890656,0.078551,0.006546,0.382280,0.920678,50.000000,12.000000,0.000492,-0.473474,6.800812,6.894072,0.001065,0.003196,0.005326,47.380039,-0.287450,-0.034673,-0.063751,-0.000051,0.001776,0.005140
171.384537,2.750857,44.891243,0.078542,0.006548,0.382285,0.920677,50.000000,32.000000,0.000056,-0.473474,6.750595,6.786464,0.012783,-0.002131,0.029827,47.381004,-0.287789,-0.080120,-0.173301,0.001244,0.010496,0.023883
171.384964,2.750215,44.890976,0.078536,0.006552,0.382282,0.920679,50.000000,12.000000,0.001121,-0.466300,6.786464,6.915594,0.005326,-0.001065,0.003196,47.382004,-0.285590,-0.028702,-0.050616,0.000184,0.000707,0.001713
171.384277,2.750543,44.890099,0.078543,0.006551,0.382275,0.920681,50.000000,12.000000,0.000328,-0.487822,6.815159,6.800812,-0.009587,-0.004261,-0.020240,47.383003,-0.291847,-0.066505,-0.137954,-0.000486,-0.009153,-0.019057
171.383820,2.751026,44.889744,0.078548,0.006548,0.382272,0.920682,50.000000,12.000000,0.000327,-0.423257,6.786464,6.843855,0.003196,0.003196,0.005326,47.384007,-0.284117,-0.058245,-0.109915,-0.000044,0.001936,0.005089
171.384399,2.750672,44.889381,0.078542,0.006549,0.382269,0.920684,50.000000,12.000000,0.002123,-0.444779,6.807986,6.972984,0.020240,0.015979,0.005326,47.385002,-0.284988,-0.003665,0.005357,-0.000887,0.005128,0.009199
171.384384,2.751252,44.889988,0.078544,0.006545,0.382275,0.920681,50.000000,36.000000,0.000440,-0.530865,6.714725,6.800812,0.006392,-0.008522,0.000000,47.386005,-0.292852,-0.047036,-0.088199,0.000593,-0.001456,-0.003676
171.384140,2.750820,44.889057,0.078545,0.006548,0.382267,0.920685,50.000000,12.000000,0.001009,-0.473474,6.743421,6.865376,-0.002131,-0.004261,0.004261,47.387005,-0.284458,-0.053421,-0.108629,0.000423,0.000045,0.001672
171.384537,2.751174,44.887920,0.078543,0.006543,0.382258,0.920688,50.000000,12.000000,0.000670,-0.480648,6.815159,6.800812,0.001065,0.011718,0.008522,47.388004,-0.291839,-0.066010,-0.138257,-0.000532,0.004177,0.010881
171.385101,2.751590,44.887955,0.078540,0.006538,0.382259,0.920689,50.000000,36.000000,0.000975,-0.473474,6.858202,6.886898,0.010653,0.001065,0.001065,47.389050,-0.285235,-0.049841,-0.097152,-0.000026,0.000674,0.000520
171.384735,2.751752,44.887684,0.078543,0.006538,0.382256,0.920689,50.000000,12.000000,0.000010,-0.494996,6.807986,6.829507,-0.005326,0.003196,0.002131,47.390041,-0.290345,-0.058044,-0.115972,-0.000186,0.000169,0.002567
171.385696,2.751713,44.887344,0.078535,0.006535,0.382254,0.920691,50.000000,36.000000,0.000107,-0.451953,6.793638,6.779290,0.001065,0.006392,0.027697,47.391003,-0.291278,-0.054831,-0.111266,0.000534,0.010140,0.025361
171.385910,2.751136,44.887234,0.078532,0.006539,0.382253,0.920692,50.000000,12.000000,0.000202,-0.423257,6.807986,6.872550,0.006392,-0.009587,-0.011718,47.392002,-0.288529,-0.037507,-0.080996,0.000244,-0.005746,-0.014053
171.385056,2.751166,44.887333,0.078539,0.006541,0.382253,0.920691,50.000000,12.000000,0.000265,-0.416083,6.736247,6.908420,0.013848,-0.004261,-0.004261,47.393005,-0.282211,-0.035050,-0.075917,0.000164,-0.001760,-0.005986
171.385498,2.750234,44.886837,0.078532,0.006547,0.382249,0.920693,50.000000,36.000000,0.000724,-0.444779,6.807986,6.886898,0.003196,0.010653,0.005326,47.394047,-0.290289,-0.048018,-0.109442,-0.000567,0.003051,0.007725
171.385178,2.750160,44.886559,0.078534,0.006548,0.382247,0.920694,50.000000,12.000000,0.000852,-0.451953,6.786464,6.901246,0.015979,-0.013848,-0.006392,47.395004,-0.286088,-0.032786,-0.063471,0.000765,-0.003786,-0.011245
171.384140,2.749610,44.886768,0.078541,0.006556,0.382248,0.920693,50.000000,12.000000,0.000851,-0.473474,6.836681,6.929941,0.018109,-0.008522,-0.002131,47.396004,-0.285145,-0.041599,-0.083141,0.000552,-0.001327,-0.005776
171.384659,2.749971,44.886497,0.078538,0.006552,0.382246,0.920694,50.000000,12.000000,0.000463,-0.444779,6.772116,6.807986,0.010653,0.026632,0.017044,47.397003,-0.288448,-0.067272,-0.148307,-0.001239,0.010132,0.023195
171.385712,2.749543,44.886288,0.078528,0.006551,0.382244,0.920695,50.000000,12.000000,0.000718,-0.473474,6.772116,6.829507,-0.001065,0.002131,0.000000,47.398003,-0.287723,-0.061851,-0.129264,-0.000175,-0.000421,0.000269
171.385086,2.748607,44.886059,0.078530,0.006561,0.382242,0.920696,50.000000,36.000000,0.000833,-0.401736,6.764943,6.872550,-0.002131,-0.007457,-0.005326,47.399048,-0.292281,-0.037625,-0.084567,0.000300,-0.003813,-0.007640
171.384827,2.748553,44.885387,0.078532,0.006562,0.382236,0.920698,50.000000,12.000000,0.002391,-0.401736,6.793638,6.937115,0.008522,0.014914,-0.006392,47.400040,-0.285139,-0.015340,-0.031606,-0.001272,-0.000043,-0.000896
171.385666,2.749182,44.885693,0.078527,0.006554,0.382239,0.920697,50.000000,12.000000,0.001257,-0.451953,6.815159,6.908420,0.026632,0.022371,0.012783,47.401005,-0.285312,-0.025768,-0.044986,-0.001045,0.009191,0.017668
