I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
168.101456,48.829609,-99.664810,0.253280,0.337300,0.664446,-0.616920,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.002131,0.008522,-0.015979,1106.601929,-7.711891,-5.760603,-7.570806,-0.008477,0.014676,-0.005974
168.101013,48.828510,-99.665169,0.253271,0.337296,0.664450,-0.616921,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,0.002131,-0.013848,1106.603027,-7.711891,-5.760603,-7.570806,0.002176,0.008285,-0.019822
168.100876,48.828163,-99.665077,0.253268,0.337296,0.664450,-0.616922,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.011718,0.004261,0.020240,1106.604004,-7.711891,-5.760603,-7.570806,0.005372,0.002959,0.003614
168.100220,48.828983,-99.665230,0.253270,0.337303,0.664446,-0.616922,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.010653,0.000000,-0.004261,1106.605103,-7.711891,-5.760603,-7.570806,0.005372,0.006154,0.011070
168.100479,48.828850,-99.664581,0.253269,0.337302,0.664444,-0.616925,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.017044,-0.002131,-0.005326,1106.605957,-7.711891,-5.760603,-7.570806,0.010698,-0.005564,-0.000648
168.100616,48.828651,-99.664192,0.253267,0.337301,0.664443,-0.616927,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.002131,0.004261,-0.013848,1106.606934,-7.711891,-5.760603,-7.570806,-0.001020,0.000828,-0.001713
168.100937,48.827927,-99.664467,0.253265,0.337296,0.664448,-0.616926,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,-0.006392,0.008522,1106.608032,-7.711891,-5.760603,-7.570806,-0.010607,-0.006629,-0.011300
168.101257,48.828747,-99.664505,0.253272,0.337297,0.664446,-0.616924,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.000000,0.012783,0.023436,1106.609009,-7.711891,-5.760603,-7.570806,-0.008477,-0.005564,0.018527
168.100494,48.829369,-99.665314,0.253274,0.337303,0.664446,-0.616920,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.014914,-0.001065,0.002131,1106.609985,-7.711891,-5.760603,-7.570806,-0.003150,0.001893,0.001483
168.101563,48.829548,-99.664131,0.253278,0.337300,0.664442,-0.616924,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,-0.008522,0.002131,1106.610962,-7.711891,-5.760603,-7.570806,0.004306,-0.023673,0.000418
168.102097,48.829411,-99.663857,0.253279,0.337297,0.664443,-0.616925,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.008522,0.012783,0.000000,1106.611938,-7.711891,-5.760603,-7.570806,-0.007412,-0.002368,-0.008104
168.101013,48.829651,-99.664581,0.253277,0.337303,0.664443,-0.616922,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.006392,-0.004261,0.027697,1106.613037,-7.711891,-5.760603,-7.570806,0.000045,0.010415,0.013201
168.101303,48.830986,-99.664627,0.253287,0.337308,0.664440,-0.616919,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.002131,-0.010653,0.001065,1106.614014,-7.711891,-5.760603,-7.570806,-0.009542,-0.009825,0.017462
168.101471,48.830555,-99.664848,0.253286,0.337304,0.664443,-0.616918,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.012783,0.018109,-0.025566,1106.614990,-7.711891,-5.760603,-7.570806,-0.005281,0.009350,-0.016627
168.099991,48.829182,-99.665421,0.253271,0.337305,0.664446,-0.616921,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.015979,0.025566,0.010653,1106.616089,-7.711891,-5.760603,-7.570806,0.011763,0.024264,-0.015561
168.098114,48.829731,-99.666466,0.253267,0.337316,0.664444,-0.616918,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.006392,0.004261,0.006392,1106.616943,-7.711891,-5.760603,-7.570806,0.002176,0.013611,0.016397
168.098587,48.829597,-99.667061,0.253271,0.337311,0.664449,-0.616913,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.009587,-0.014914,-0.001065,1106.618042,-7.711891,-5.760603,-7.570806,-0.022325,-0.014086,-0.012365
168.099472,48.829945,-99.666801,0.253277,0.337309,0.664449,-0.616912,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.021305,0.000000,0.014914,1106.619019,-7.711891,-5.760603,-7.570806,0.001111,-0.006629,0.010005
168.099060,48.830517,-99.666275,0.253277,0.337315,0.664443,-0.616915,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.008522,-0.001065,0.000000,1106.619995,-7.711891,-5.760603,-7.570806,0.013894,0.006154,0.006809
168.099716,48.829929,-99.665939,0.253276,0.337309,0.664445,-0.616917,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.007457,-0.018109,-0.017044,1106.621094,-7.711891,-5.760603,-7.570806,-0.008477,-0.009825,-0.021953
168.101608,48.829170,-99.665039,0.253278,0.337296,0.664449,-0.616919,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.008522,-0.007457,-0.004261,1106.621948,-7.711891,-5.760603,-7.570806,-0.005281,-0.020477,-0.015561
168.101532,48.829098,-99.664841,0.253277,0.337297,0.664448,-0.616921,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.008522,0.019175,0.023436,1106.622925,-7.711891,-5.760603,-7.570806,0.006437,0.009350,0.002548
168.100021,48.830040,-99.666008,0.253278,0.337307,0.664446,-0.616916,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.004261,0.000000,0.002131,1106.624023,-7.711891,-5.760603,-7.570806,-0.004216,0.009350,0.015331
