I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
10.685602,-89.534798,-142.220215,-0.290899,0.647590,0.289553,0.642000,48.000000,13.000000,0.001158,9.885569,-0.050217,0.014348,0.004261,0.006392,0.018109,193.970047,0.578472,-1.804127,0.398828,0.008167,0.007669,0.007512
10.601790,-89.533958,-142.136246,-0.290904,0.647591,0.289548,0.641999,48.000000,12.000000,0.000597,9.878394,-0.093260,-0.100434,0.008522,-0.002131,-0.005326,193.971008,0.528815,-1.835584,0.361433,-0.001539,-0.002650,-0.001024
10.621240,-89.533119,-142.155365,-0.290906,0.647595,0.289550,0.641994,48.000000,13.000000,0.000589,9.856873,-0.093260,-0.093260,0.010653,-0.002131,-0.007457,193.972000,0.509755,-1.851979,0.333913,-0.001293,-0.003501,-0.000871
10.670639,-89.534798,-142.205093,-0.290902,0.647589,0.289554,0.641999,48.000000,33.000000,0.000343,9.835351,-0.043043,-0.021522,0.000000,-0.001065,-0.007457,193.973007,0.545044,-1.817727,0.355393,-0.005874,-0.003391,-0.006565
10.726220,-89.535225,-142.261200,-0.290897,0.647588,0.289555,0.642002,48.000000,12.000000,0.000716,9.777961,-0.014348,-0.014348,0.006392,-0.007457,0.003196,193.973999,0.532035,-1.811687,0.327968,-0.001652,0.000162,0.001792
10.702246,-89.535225,-142.236313,-0.290900,0.647584,0.289557,0.642003,48.000000,13.000000,0.000066,9.770786,-0.035869,-0.050217,0.017044,0.010653,0.022371,193.975006,0.507340,-1.828479,0.307571,0.017389,0.009858,0.016300
10.500289,-89.534798,-142.034363,-0.290911,0.647584,0.289548,0.642003,48.000000,13.000000,0.000626,9.756439,-0.043043,-0.114782,0.003196,0.010653,0.019175,193.975998,0.464724,-1.835789,0.288519,0.009748,0.008569,0.007424
10.609226,-89.535637,-142.143311,-0.290909,0.647584,0.289555,0.642000,48.000000,13.000000,0.001510,9.828177,-0.014348,-0.143477,0.012783,0.001065,-0.011718,193.977005,0.509948,-1.863368,0.295048,-0.000523,-0.004847,-0.001711
10.748248,-89.534798,-142.281799,-0.290904,0.647588,0.289563,0.641995,48.000000,33.000000,0.000066,9.842525,-0.064565,-0.071739,0.006392,-0.013848,-0.010653,193.977997,0.522042,-1.840192,0.336111,-0.009114,-0.006089,-0.004594
10.744637,-89.533958,-142.277908,-0.290903,0.647588,0.289562,0.641996,48.000000,13.000000,0.001812,9.835351,-0.093260,0.021522,-0.002131,-0.004261,-0.006392,193.979004,0.540217,-1.806106,0.375459,-0.007776,-0.003323,-0.007202
10.589136,-89.534378,-142.122330,-0.290910,0.647585,0.289554,0.642000,48.000000,12.000000,0.000529,9.806656,-0.078912,-0.021522,0.005326,0.005326,0.018109,193.980042,0.517222,-1.821820,0.340105,0.008242,0.007551,0.008084
10.486609,-89.534378,-142.020096,-0.290916,0.647582,0.289551,0.642002,48.000000,12.000000,0.000984,9.799482,-0.028695,-0.064565,0.008522,0.002131,0.001065,193.981003,0.567858,-1.808116,0.365649,0.002429,0.000381,0.001920
10.634357,-89.536484,-142.168182,-0.290906,0.647578,0.289558,0.642007,48.000000,12.000000,0.000879,9.785134,0.014348,-0.057391,-0.002131,-0.002131,-0.020240,193.981995,0.531588,-1.825815,0.311698,-0.011829,-0.008623,-0.013610
10.718348,-89.536484,-142.252274,-0.290901,0.647577,0.289562,0.642008,48.000000,33.000000,0.000006,9.763613,-0.050217,-0.057391,0.007457,-0.005326,0.006392,193.983002,0.495619,-1.833004,0.300391,0.000832,0.001678,0.003833
10.726974,-89.535637,-142.260681,-0.290901,0.647579,0.289562,0.642006,48.000000,12.000000,0.001383,9.806656,0.028695,-0.043043,0.000000,-0.005326,0.010653,193.983994,0.552504,-1.818415,0.329830,-0.001163,0.003376,0.001819
10.698074,-89.536484,-142.231766,-0.290901,0.647576,0.289561,0.642010,48.000000,13.000000,0.000131,9.835351,-0.064565,-0.043043,0.007457,0.004261,-0.005326,193.985001,0.528664,-1.828823,0.345360,0.000516,-0.001938,-0.001610
10.727727,-89.536911,-142.261887,-0.290900,0.647579,0.289562,0.642007,48.000000,13.000000,0.001006,9.856873,0.028695,-0.057391,0.002131,-0.003196,-0.011718,193.985992,0.508009,-1.856517,0.338146,-0.007234,-0.005330,-0.007391
10.828757,-89.536911,-142.362473,-0.290894,0.647574,0.289568,0.642012,48.000000,12.000000,0.001255,9.777961,0.021522,-0.093260,0.009587,0.014914,0.000000,193.987015,0.518259,-1.839320,0.291264,0.007664,0.001382,0.001962
10.750224,-89.536484,-142.283081,-0.290900,0.647574,0.289566,0.642010,48.000000,33.000000,0.001120,9.742091,-0.114782,-0.035869,0.005326,-0.013848,0.003196,193.988007,0.467266,-1.831636,0.298985,-0.004709,-0.000552,0.001240
10.816697,-89.536911,-142.350677,-0.290893,0.647580,0.289564,0.642007,48.000000,12.000000,0.000087,9.821004,-0.028695,-0.064565,-0.012783,-0.007457,0.007457,193.989014,0.528638,-1.833363,0.327725,-0.009155,0.001850,-0.006482
10.710526,-89.536064,-142.244751,-0.290898,0.647579,0.289559,0.642008,48.000000,13.000000,0.000202,9.763613,-0.057391,-0.093260,0.015979,0.009587,0.003196,193.990051,0.480040,-1.848131,0.283830,0.009670,0.002071,0.006868
10.685825,-89.536911,-142.220581,-0.290900,0.647580,0.289558,0.642008,48.000000,12.000000,0.000789,9.821004,-0.021522,-0.078912,-0.003196,-0.002131,-0.006392,193.991013,0.464225,-1.845139,0.290079,-0.007425,-0.003086,-0.007777
10.701437,-89.535637,-142.236191,-0.290894,0.647583,0.289553,0.642009,48.000000,13.000000,0.000211,9.799482,0.000000,-0.164999,-0.008522,0.000000,0.009587,193.992004,0.494435,-1.870355,0.269685,-0.003416,0.003537,-0.003240
10.666327,-89.535225,-142.201569,-0.290896,0.647585,0.289550,0.642008,48.000000,32.000000,0.000367,9.921437,-0.050217,-0.107608,0.013848,0.004261,-0.001065,193.993011,0.552037,-1.852911,0.361511,0.005029,-0.000229,0.003774
10.748782,-89.535637,-142.283173,-0.290896,0.647584,0.289558,0.642005,48.000000,12.000000,0.000830,9.835351,-0.021522,-0.121955,0.018109,-0.003196,-0.008522,193.994003,0.517971,-1.855497,0.308852,0.001409,-0.004039,0.002623
10.854679,-89.536064,-142.388382,-0.290892,0.647580,0.289566,0.642007,48.000000,12.000000,0.001584,9.842525,0.035869,-0.050217,0.006392,-0.001065,-0.004261,193.995010,0.569641,-1.820395,0.345694,-0.001738,-0.002107,-0.001673
10.893837,-89.536911,-142.427551,-0.290888,0.647574,0.289569,0.642014,48.000000,13.000000,0.000513,9.813829,-0.007174,-0.078912,0.004261,0.013848,-0.012783,193.996002,0.540556,-1.819514,0.333212,0.000206,-0.003854,-0.006790
10.919179,-89.537750,-142.453064,-0.290886,0.647571,0.289572,0.642017,48.000000,12.000000,0.000399,9.806656,-0.007174,-0.050217,0.006392,0.002131,0.012783,193.997009,0.535426,-1.825269,0.326543,0.005578,0.005065,0.006199
10.948936,-89.537750,-142.482834,-0.290885,0.647571,0.289573,0.642016,48.000000,33.000000,0.000309,9.799482,-0.035869,-0.100434,0.004261,0.009587,0.004261,193.998001,0.502789,-1.848542,0.299584,0.004540,0.002487,0.001101
10.958801,-89.537750,-142.492493,-0.290884,0.647570,0.289574,0.642017,48.000000,12.000000,0.000103,9.849699,-0.050217,-0.086086,0.005326,-0.001065,-0.003196,193.999008,0.525715,-1.844368,0.333069,-0.001861,-0.001682,-0.001749
10.965532,-89.538597,-142.499664,-0.290884,0.647570,0.289574,0.642017,48.000000,13.000000,0.000148,9.849699,-0.043043,-0.035869,0.006392,-0.011718,-0.001065,194.000046,0.546369,-1.823485,0.356270,-0.004866,-0.002017,-0.000167
11.092297,-89.538597,-142.626541,-0.290877,0.647570,0.289581,0.642017,48.000000,13.000000,0.000507,9.799482,0.021522,-0.028695,0.005326,-0.008522,-0.018109,194.001007,0.543816,-1.819464,0.337053,-0.010126,-0.008478,-0.008625
11.143219,-89.539452,-142.677521,-0.290873,0.647566,0.289584,0.642022,48.000000,13.000000,0.000475,9.792308,-0.057391,-0.014348,0.002131,0.001065,0.004261,194.001999,0.521165,-1.816489,0.335593,0.000130,0.001535,-0.000014
11.036349,-89.539871,-142.571106,-0.290876,0.647564,0.289577,0.642025,48.000000,13.000000,0.000153,9.828177,0.000000,-0.093260,-0.003196,0.010653,0.004261,194.003006,0.533013,-1.841663,0.318056,0.001461,0.002600,-0.002885
11.071345,-89.539871,-142.605652,-0.290875,0.647563,0.289580,0.642026,48.000000,12.000000,0.000955,9.806656,0.014348,-0.086086,0.008522,-0.007457,-0.006392,194.003998,0.531156,-1.837213,0.309834,-0.004047,-0.003670,-0.001503
11.122565,-89.539024,-142.656738,-0.290872,0.647563,0.289582,0.642026,48.000000,13.000000,0.000006,9.777961,0.000000,-0.057391,0.001065,0.000000,-0.010653,194.005005,0.522076,-1.827341,0.307822,-0.006079,-0.004549,-0.007476
11.127062,-89.539871,-142.660492,-0.290875,0.647557,0.289587,0.642029,48.000000,12.000000,0.000006,9.777961,-0.035869,-0.114782,0.026632,0.011718,-0.001065,194.005997,0.554876,-1.835924,0.343812,0.014019,0.000613,0.010584
11.211802,-89.540726,-142.744827,-0.290872,0.647554,0.289594,0.642030,48.000000,13.000000,0.000840,9.813829,0.014348,-0.064565,0.001065,0.000000,0.003196,194.007004,0.542048,-1.828622,0.323577,-0.001174,0.000989,-0.001073
11.223785,-89.540298,-142.757187,-0.290871,0.647558,0.289593,0.642027,48.000000,33.000000,0.000078,9.727743,-0.057391,-0.078912,0.010653,-0.002131,0.009587,194.007996,0.467852,-1.842400,0.271186,0.004744,0.003315,0.007009
11.206662,-89.541153,-142.740601,-0.290870,0.647557,0.289591,0.642029,48.000000,12.000000,0.000165,9.749265,-0.021522,-0.071739,0.000000,0.009587,0.005326,194.009003,0.494839,-1.835521,0.285889,0.002914,0.002910,-0.000682
11.301836,-89.541153,-142.835968,-0.290865,0.647561,0.289594,0.642027,48.000000,13.000000,0.001105,9.777961,-0.014348,-0.129129,0.012783,-0.005326,0.000000,194.010040,0.490866,-1.857586,0.274728,0.001072,-0.000873,0.003723
11.380130,-89.539871,-142.913849,-0.290862,0.647562,0.289599,0.642025,48.000000,13.000000,0.000163,9.821004,-0.007174,-0.100434,0.007457,-0.008522,0.001065,194.011002,0.528558,-1.835364,0.324319,-0.002332,-0.000808,0.001378
11.510180,-89.540298,-143.044327,-0.290853,0.647565,0.289602,0.642024,48.000000,12.000000,0.001417,9.835351,0.021522,-0.107608,-0.004261,0.000000,0.006392,194.011993,0.539778,-1.844818,0.315348,-0.002545,0.002262,-0.002441
11.558766,-89.539871,-143.093018,-0.290850,0.647567,0.289603,0.642023,48.000000,33.000000,0.000413,9.835351,-0.021522,-0.100434,0.002131,0.000000,0.002131,194.013000,0.525109,-1.846711,0.318814,-0.001050,0.000564,-0.000997
11.641364,-89.539871,-143.175552,-0.290844,0.647566,0.289606,0.642024,48.000000,12.000000,0.000648,9.756439,0.007174,-0.064565,0.006392,0.002131,-0.001065,194.013992,0.512158,-1.829209,0.293176,0.000672,-0.000473,-0.000203
11.511965,-89.541580,-143.046860,-0.290853,0.647562,0.289603,0.642026,48.000000,12.000000,0.000456,9.799482,0.000000,-0.043043,0.018109,0.019175,0.028762,194.015015,0.537153,-1.821448,0.326064,0.023561,0.013366,0.019803
11.489472,-89.539452,-143.023956,-0.290853,0.647565,0.289600,0.642025,48.000000,13.000000,0.000092,9.763613,-0.021522,-0.050217,-0.005326,-0.009587,-0.007457,194.016006,0.512167,-1.836120,0.309053,-0.011785,-0.004346,-0.009388
11.592466,-89.541580,-143.127121,-0.290845,0.647563,0.289604,0.642029,48.000000,13.000000,0.000735,9.821004,-0.007174,-0.107608,0.001065,0.017044,-0.005326,194.017014,0.521470,-1.848011,0.307731,0.002624,-0.000518,-0.005057
