I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-134.789932,-42.793030,-92.497231,0.004206,-0.491420,0.523921,-0.695698,50.000000,33.000000,0.000644,6.786464,-7.252764,-0.344345,-0.002131,-0.001065,0.000000,920.505005,6.786464,-7.252764,-10.139045,-0.002085,-0.005564,0.017462
-134.789658,-42.794407,-92.497772,0.004197,-0.491427,0.523917,-0.695696,50.000000,12.000000,0.003529,6.764943,-7.116461,-0.322823,-0.003196,-0.008522,-0.006392,920.505981,6.764943,-7.116461,-10.117523,-0.001020,-0.003433,-0.013431
-134.789124,-42.794388,-92.498489,0.004197,-0.491429,0.523919,-0.695693,50.000000,13.000000,0.000327,6.736247,-7.274286,-0.358693,-0.004261,-0.004261,0.021305,920.507019,6.736247,-7.274286,-10.153392,-0.006346,-0.007694,0.003614
-134.788666,-42.793335,-92.498985,0.004205,-0.491427,0.523925,-0.695690,50.000000,12.000000,0.000084,6.721900,-7.317329,-0.315649,0.015979,0.000000,0.000000,920.508057,6.714725,-7.245591,-10.131870,0.006437,-0.005564,0.015331
-134.788635,-42.793480,-92.498154,0.004208,-0.491428,0.523919,-0.695694,50.000000,13.000000,0.000291,6.700378,-7.274286,-0.294128,0.014914,-0.001065,-0.021305,920.508972,6.700378,-7.274286,-10.088827,0.014959,-0.003433,-0.024083
-134.788681,-42.794804,-92.497650,0.004201,-0.491433,0.523910,-0.695697,50.000000,33.000000,0.002006,6.729073,-7.152330,-0.251085,0.000000,-0.009587,0.001065,920.510010,6.729073,-7.152330,-10.045785,-0.003150,-0.006629,-0.008104
-134.788193,-42.794724,-92.498344,0.004202,-0.491435,0.523913,-0.695693,50.000000,12.000000,0.000128,6.700378,-7.259938,-0.329997,0.009587,0.014914,0.001065,920.510986,6.700378,-7.259938,-10.124697,-0.005281,-0.000237,-0.003843
-134.789017,-42.793831,-92.498146,0.004203,-0.491427,0.523919,-0.695694,50.000000,12.000000,0.001179,6.707551,-7.302981,-0.380214,-0.004261,0.008522,0.013848,920.512024,6.707551,-7.302981,-10.174913,-0.003150,0.023199,-0.000648
-134.788895,-42.793144,-92.498978,0.004204,-0.491425,0.523927,-0.695690,50.000000,12.000000,0.000359,6.779290,-7.238417,-0.315649,-0.004261,-0.015979,0.004261,920.513000,6.714725,-7.259938,-10.153392,-0.009542,-0.005564,0.007875
-134.787857,-42.793682,-92.500153,0.004202,-0.491432,0.523927,-0.695685,50.000000,13.000000,0.000110,6.750595,-7.252764,-0.322823,0.007457,0.008522,0.004261,920.513977,6.750595,-7.252764,-10.117523,-0.004216,-0.010890,-0.003843
-134.788803,-42.793076,-92.499115,0.004205,-0.491425,0.523927,-0.695690,50.000000,33.000000,0.000339,6.750595,-7.331677,-0.294128,0.020240,0.025566,0.013848,920.515015,6.750595,-7.331677,-10.088827,0.014959,0.020003,0.010005
-134.789978,-42.793522,-92.497765,0.004201,-0.491422,0.523922,-0.695696,50.000000,12.000000,0.002932,6.858202,-7.231243,-0.308476,0.011718,-0.009587,0.001065,920.516052,6.858202,-7.231243,-10.103175,0.004306,0.001893,0.003614
-134.789413,-42.792721,-92.497429,0.004211,-0.491421,0.523921,-0.695697,50.000000,12.000000,0.001339,6.635813,-7.274286,-0.308476,0.014914,-0.006392,-0.014914,920.516968,6.635813,-7.274286,-10.103175,0.006437,-0.014086,-0.004909
-134.789032,-42.793121,-92.497330,0.004211,-0.491424,0.523917,-0.695698,50.000000,13.000000,0.000929,6.678856,-7.331677,-0.315649,0.002131,-0.001065,-0.018109,920.518005,6.657335,-7.274286,-10.131870,0.005372,0.001893,-0.015561
